CustomerID,recency,frequency,monetary
17549.0,23,6,148
15526.0,33,4,148
17859.0,304,25,148
15748.0,40,21,149
13003.0,105,6,149
17946.0,233,20,149
15435.0,22,29,149
17234.0,182,14,149
18262.0,140,13,149
15869.0,277,15,149
15717.0,234,7,150
14073.0,32,13,151
13697.0,38,12,151
16617.0,235,5,151
16412.0,53,35,151
16461.0,177,33,151
16337.0,36,10,151
14208.0,94,10,151
13462.0,252,9,151
14066.0,266,7,152
17984.0,145,48,152
16248.0,61,7,152
13514.0,73,4,152
18138.0,295,8,152
17707.0,185,5,152
14039.0,33,6,152
17898.0,85,28,152
17517.0,308,11,153
16351.0,332,8,153
17714.0,320,10,153
17286.0,21,45,153
14046.0,284,14,154
15226.0,310,8,154
17698.0,260,8,154
17026.0,185,4,154
15740.0,49,9,154
17899.0,159,32,155
14368.0,319,8,155
16720.0,26,27,155
17832.0,49,61,155
17871.0,204,10,155
15447.0,330,9,155
13898.0,325,12,155
14813.0,369,30,155
15007.0,159,12,156
15438.0,131,25,156
15263.0,106,12,156
14406.0,119,8,156
17556.0,205,6,157
17118.0,317,10,157
17128.0,334,14,157
14799.0,51,13,157
14585.0,50,29,157
14148.0,233,3,157
15160.0,357,4,158
13937.0,169,9,158
15348.0,72,9,158
17165.0,284,10,158
15988.0,19,27,158
18224.0,263,10,158
16213.0,78,6,159
13420.0,149,8,159
12966.0,9,10,160
14714.0,24,10,160
13229.0,225,10,160
17344.0,46,32,160
18203.0,157,19,160
15852.0,186,22,160
18146.0,140,10,160
16932.0,53,53,161
16113.0,183,30,161
14204.0,2,44,161
14362.0,22,41,161
15458.0,25,7,161
14237.0,373,9,161
17600.0,17,13,161
14089.0,56,14,161
16517.0,277,17,162
15733.0,282,10,162
15325.0,103,49,162
15167.0,320,41,163
16406.0,18,63,163
17110.0,165,12,163
14354.0,5,9,163
18200.0,106,32,163
13223.0,200,5,163
13603.0,26,27,164
17535.0,280,13,164
12920.0,17,28,164
15904.0,8,30,164
14485.0,38,47,165
18042.0,53,7,165
15316.0,326,1,165
14552.0,151,58,165
13470.0,99,10,165
14295.0,40,5,166
17650.0,21,8,166
18014.0,28,32,166
16405.0,302,5,167
17561.0,19,46,167
18088.0,61,39,167
15920.0,154,60,167
16952.0,109,16,167
14578.0,3,24,168
15888.0,80,12,168
15986.0,30,14,168
17367.0,238,34,168
16282.0,339,11,168
18269.0,366,7,168
18099.0,127,19,168
15374.0,128,3,168
17737.0,9,10,168
16921.0,61,60,169
18004.0,362,40,169
14218.0,42,12,169
13962.0,21,11,169
15016.0,172,20,170
14860.0,19,11,170
18058.0,9,3,170
17542.0,269,25,170
17245.0,204,9,171
16773.0,57,26,171
14536.0,259,19,171
15432.0,23,10,171
13922.0,351,7,172
13690.0,59,9,172
14693.0,264,8,172
18048.0,203,7,172
18278.0,73,9,173
16861.0,59,6,173
15670.0,296,12,173
16565.0,364,3,173
14798.0,52,12,173
15335.0,53,36,173
15565.0,50,8,173
14355.0,365,11,174
13560.0,7,33,174
18010.0,256,14,174
14518.0,64,16,174
17582.0,236,29,175
17331.0,123,1,175
18274.0,30,11,175
16144.0,246,1,175
14287.0,8,9,176
17947.0,37,9,176
12923.0,64,29,176
13072.0,266,7,177
13618.0,173,13,177
16403.0,312,10,177
17879.0,173,6,178
16620.0,3,9,178
13778.0,103,9,178
15262.0,323,10,178
17253.0,18,18,178
15139.0,239,13,178
17356.0,311,19,178
18282.0,7,12,178
15454.0,362,25,179
14705.0,198,1,179
15895.0,149,11,179
18147.0,45,7,179
16990.0,218,1,179
13598.0,47,40,180
15041.0,170,67,180
15292.0,201,25,180
13710.0,31,8,180
18280.0,277,10,180
16835.0,128,10,180
15886.0,60,12,181
16594.0,75,53,181
18119.0,367,30,181
15945.0,365,2,181
17772.0,10,53,182
14082.0,364,29,182
16680.0,43,10,183
14059.0,266,8,183
14326.0,242,8,183
13460.0,29,17,183
13059.0,249,8,183
15124.0,22,15,184
13482.0,232,11,184
17680.0,23,11,184
16433.0,28,17,184
14199.0,218,2,185
16097.0,240,10,185
17574.0,242,8,185
17440.0,156,5,186
13672.0,301,6,186
14551.0,18,10,186
15567.0,18,7,186
17279.0,57,9,187
18013.0,155,31,187
14722.0,147,29,187
17781.0,159,12,188
12893.0,30,34,188
16448.0,198,20,188
14697.0,218,22,188
13826.0,176,10,189
18045.0,45,47,189
13663.0,179,13,189
17885.0,12,64,190
17233.0,35,25,190
13972.0,70,15,190
13033.0,357,11,190
15412.0,171,10,190
15692.0,28,12,191
17904.0,21,38,191
14966.0,14,38,191
15909.0,173,7,191
13568.0,173,44,192
14768.0,17,5,192
15198.0,92,10,193
17608.0,33,59,193
16847.0,43,12,193
14801.0,61,59,193
14806.0,75,11,193
15683.0,117,10,193
17343.0,355,17,193
16887.0,35,37,194
14087.0,2,69,194
17475.0,79,14,194
14100.0,137,26,194
17010.0,18,11,195
16112.0,143,16,195
14666.0,24,14,195
15612.0,36,6,195
13792.0,66,13,195
13436.0,1,12,196
17660.0,141,45,196
15746.0,134,28,196
13978.0,14,15,196
14185.0,331,3,197
16178.0,138,8,197
14789.0,28,6,197
16829.0,156,11,197
17301.0,21,66,197
15234.0,276,14,197
14830.0,53,40,197
17987.0,185,13,198
15593.0,70,5,199
13322.0,17,25,199
16832.0,184,12,199
17383.0,4,51,199
13723.0,217,6,199
17693.0,137,16,200
14782.0,319,6,200
13262.0,263,11,200
13980.0,60,11,200
15437.0,262,45,200
13284.0,330,13,201
13295.0,359,10,201
15347.0,366,5,201
13859.0,326,28,201
16965.0,226,26,201
17988.0,11,38,201
14381.0,52,56,202
14385.0,9,14,202
18169.0,60,9,202
17187.0,226,10,203
17376.0,70,24,203
15723.0,364,41,203
17891.0,162,34,203
17394.0,219,4,203
17889.0,212,21,203
17206.0,53,7,204
18273.0,2,3,204
13017.0,7,1,204
15319.0,283,16,204
17670.0,227,11,205
13513.0,126,10,205
15307.0,95,12,205
17843.0,303,37,205
13065.0,373,14,205
15758.0,24,9,205
14964.0,247,13,206
18126.0,60,56,206
15820.0,319,17,206
17166.0,38,12,206
18191.0,261,7,207
16866.0,140,11,207
16323.0,196,1,207
16752.0,372,9,207
13099.0,99,1,207
17923.0,282,1,207
15925.0,194,12,207
17855.0,372,17,208
16457.0,218,9,208
15327.0,52,10,208
16914.0,36,38,208
17514.0,128,40,208
13828.0,22,15,209
13532.0,33,66,210
16415.0,44,54,210
12995.0,85,3,211
16017.0,47,32,211
15703.0,264,5,211
16356.0,197,31,211
17928.0,45,23,212
16591.0,68,10,213
14984.0,19,41,213
13621.0,116,19,213
15540.0,11,15,213
14601.0,10,7,213
17153.0,24,14,213
14241.0,183,10,213
13411.0,107,18,213
16846.0,50,11,214
16338.0,157,11,214
16647.0,169,14,214
16411.0,19,45,214
17580.0,252,45,215
12831.0,262,9,215
16190.0,40,6,215
16519.0,25,13,215
14476.0,257,19,215
15052.0,319,30,215
16179.0,60,11,215
16189.0,15,11,215
12897.0,204,4,216
13739.0,18,3,216
15604.0,52,17,216
14104.0,154,21,216
17436.0,1,9,216
13503.0,71,17,216
13858.0,57,11,216
15460.0,354,58,216
16634.0,222,9,217
13271.0,37,96,217
15554.0,277,14,217
16080.0,81,10,217
17619.0,312,77,218
13428.0,10,74,218
13669.0,50,9,218
14570.0,280,29,218
15724.0,201,11,218
16895.0,64,69,219
13600.0,312,19,219
15096.0,42,11,219
13079.0,4,6,220
15790.0,10,35,220
18114.0,290,28,220
16482.0,15,18,220
14598.0,44,50,221
13419.0,63,16,221
16392.0,269,45,221
14960.0,8,27,221
13382.0,280,15,222
15897.0,194,24,222
13926.0,23,11,223
16753.0,58,34,223
14929.0,32,11,223
17534.0,53,9,223
16471.0,274,13,223
15637.0,52,15,223
18101.0,11,41,223
15175.0,71,23,224
17171.0,289,16,224
14052.0,19,56,225
17789.0,281,14,225
16690.0,72,12,225
14357.0,43,41,225
14624.0,57,13,225
16587.0,232,13,225
16315.0,330,14,226
16619.0,263,14,226
16777.0,80,50,226
17212.0,253,4,226
17572.0,71,12,226
14569.0,1,12,227
17347.0,86,1,228
13070.0,192,9,228
13712.0,246,10,228
13146.0,26,17,228
16527.0,81,14,228
14793.0,21,14,228
17969.0,166,14,228
13474.0,236,64,229
15528.0,254,26,229
13008.0,323,14,229
13960.0,21,12,230
15866.0,101,45,230
18030.0,4,9,230
13786.0,367,7,230
16445.0,33,63,230
16926.0,371,14,230
16641.0,105,12,231
15393.0,16,12,231
16117.0,189,30,232
18213.0,236,15,232
13678.0,151,16,232
15483.0,161,88,233
16302.0,126,11,233
14995.0,38,61,233
13348.0,64,14,233
16583.0,373,14,233
15462.0,94,11,234
17060.0,266,5,234
14473.0,74,7,234
16961.0,116,14,234
18110.0,19,46,236
16026.0,43,32,236
13187.0,337,37,236
17877.0,170,12,237
15457.0,262,58,237
14586.0,276,19,237
15850.0,19,97,238
17181.0,57,23,239
15690.0,4,19,239
13570.0,243,27,239
16756.0,214,13,239
17684.0,43,15,239
15286.0,49,3,240
17256.0,107,16,240
15598.0,53,14,240
13565.0,19,38,240
14523.0,108,12,241
16427.0,263,9,241
15776.0,133,18,241
16215.0,80,14,242
17339.0,94,9,243
14647.0,201,30,243
17908.0,373,58,243
13886.0,71,16,243
18193.0,165,16,243
15634.0,17,15,243
16793.0,57,16,243
13103.0,39,8,243
16601.0,40,31,244
17925.0,372,1,244
16528.0,3,17,244
17892.0,56,28,244
15118.0,134,1,244
16778.0,74,16,245
17771.0,56,54,245
15783.0,10,14,246
17278.0,241,15,246
14658.0,5,29,247
13349.0,10,16,247
13592.0,35,16,247
18072.0,185,18,247
17051.0,194,43,247
18212.0,326,43,248
17111.0,47,30,248
13061.0,72,10,248
16510.0,372,13,248
15097.0,4,25,248
16124.0,317,11,249
17456.0,365,17,249
18005.0,3,60,249
13207.0,15,8,250
15510.0,330,1,250
16596.0,15,12,250
17303.0,361,53,250
17155.0,17,20,251
16976.0,267,2,251
16024.0,12,64,251
13512.0,260,15,251
16836.0,39,11,251
14501.0,183,10,251
16330.0,17,39,251
13404.0,1,11,252
15346.0,332,17,252
17860.0,368,58,252
13711.0,218,13,252
15035.0,89,27,252
13645.0,120,5,252
15759.0,218,7,253
14765.0,29,39,254
15689.0,119,9,254
15261.0,135,19,254
14881.0,19,17,255
14761.0,58,11,255
16226.0,203,8,255
15277.0,46,12,255
16048.0,373,8,256
17896.0,23,2,256
13806.0,63,10,256
14375.0,185,75,257
18009.0,235,32,257
13227.0,201,9,257
13626.0,252,19,257
13277.0,15,8,258
15577.0,151,39,258
15143.0,225,14,259
13127.0,77,15,259
17125.0,50,40,259
16447.0,135,36,259
13189.0,18,29,260
14053.0,124,4,260
15014.0,43,35,260
17385.0,14,47,261
16936.0,25,57,262
17194.0,273,29,262
16413.0,56,31,262
15894.0,253,41,263
14452.0,10,62,264
15912.0,178,19,264
13973.0,287,11,264
14068.0,320,24,265
15019.0,266,70,265
14423.0,218,3,265
17430.0,32,14,265
14863.0,29,11,266
12962.0,7,16,266
16451.0,87,14,266
15119.0,245,14,266
15320.0,44,36,267
17708.0,187,35,267
17550.0,197,42,267
15408.0,264,34,267
15517.0,233,27,267
14727.0,274,10,268
17011.0,30,15,270
13533.0,182,76,270
13242.0,112,13,270
14520.0,1,4,270
15774.0,68,25,270
17767.0,15,21,271
17496.0,358,10,271
18108.0,254,17,271
13058.0,24,8,271
13837.0,211,19,271
14816.0,197,4,271
17254.0,4,112,272
14819.0,64,13,272
13917.0,49,18,272
16727.0,364,46,272
17498.0,75,17,272
16313.0,3,16,274
14512.0,187,23,275
13272.0,31,15,276
16883.0,187,38,276
14508.0,22,57,276
14908.0,74,9,277
13803.0,255,17,277
17968.0,373,85,277
15355.0,29,14,277
17786.0,85,72,278
14764.0,46,6,278
15556.0,24,31,279
14975.0,57,11,279
14480.0,11,13,279
16149.0,4,18,280
14242.0,234,16,280
13606.0,29,43,280
16557.0,24,11,281
16848.0,52,14,281
17403.0,36,33,281
13177.0,64,17,282
17247.0,15,55,282
14350.0,274,18,282
13754.0,151,12,282
18270.0,38,11,283
17694.0,141,15,283
17251.0,362,39,283
13439.0,255,54,283
17783.0,72,67,283
13121.0,269,50,283
18190.0,192,15,284
16429.0,106,2,284
16555.0,35,17,285
14660.0,86,30,285
17636.0,19,20,285
13760.0,54,57,286
17080.0,22,8,287
16432.0,64,8,287
17760.0,21,25,287
16808.0,99,23,288
15396.0,112,14,288
17501.0,220,18,288
17977.0,29,21,288
17464.0,158,9,289
16897.0,299,37,289
14162.0,173,25,289
14784.0,26,15,289
16125.0,367,13,289
14549.0,311,56,289
14953.0,25,55,289
15279.0,354,19,290
17081.0,25,64,290
17691.0,358,19,290
16526.0,171,15,290
14947.0,72,14,290
16648.0,42,19,290
13544.0,39,87,291
14656.0,169,80,291
13449.0,23,19,291
13502.0,16,18,291
15545.0,54,81,292
13259.0,61,87,292
16721.0,262,37,292
17163.0,21,5,293
12829.0,336,11,293
13573.0,50,26,294
15732.0,212,14,294
16998.0,149,4,295
13504.0,64,22,295
13751.0,288,9,296
13441.0,91,13,296
14985.0,198,87,296
15857.0,18,14,296
15154.0,75,85,296
13708.0,271,51,296
17531.0,190,14,296
17824.0,51,13,298
12881.0,275,7,298
17124.0,185,32,298
15609.0,184,16,298
17255.0,40,78,298
17678.0,263,16,298
16402.0,264,60,299
18215.0,89,13,299
13304.0,351,21,300
15254.0,127,18,300
18053.0,70,20,300
16430.0,57,6,300
14762.0,263,21,300
17978.0,365,12,300
16479.0,10,35,300
13479.0,200,15,300
13745.0,162,25,300
15148.0,10,20,301
15667.0,39,13,301
16715.0,78,19,301
15623.0,141,19,301
16297.0,268,20,301
17094.0,322,14,301
16425.0,302,21,302
14248.0,318,8,302
15054.0,12,114,302
17506.0,75,14,302
16104.0,61,29,302
16292.0,121,17,302
18165.0,177,10,302
17732.0,372,18,303
16400.0,94,29,303
15060.0,8,121,303
17433.0,88,54,303
13083.0,4,18,303
18185.0,249,17,304
15163.0,18,29,304
17941.0,130,2,304
16217.0,235,15,304
16181.0,73,11,305
16796.0,89,18,305
18220.0,226,2,305
13863.0,247,20,305
15219.0,176,9,305
13045.0,99,18,305
13667.0,149,87,305
17176.0,201,15,306
18059.0,23,19,306
16668.0,15,20,306
17551.0,359,43,306
13762.0,218,7,306
13718.0,246,12,306
15087.0,281,15,306
15659.0,43,11,306
13060.0,253,15,307
14915.0,91,12,307
13466.0,184,17,307
13142.0,19,23,307
17334.0,302,11,307
13529.0,78,15,307
15973.0,366,4,307
13395.0,185,21,307
16123.0,51,16,307
13932.0,294,16,307
17120.0,233,18,307
13699.0,155,14,308
13369.0,365,14,308
16956.0,17,16,308
15010.0,35,20,308
17510.0,24,20,308
17604.0,217,63,309
14339.0,242,14,309
16810.0,192,15,309
15661.0,317,5,309
12884.0,88,7,309
14847.0,148,13,309
15699.0,17,18,309
13787.0,75,31,309
15308.0,274,19,310
14924.0,245,10,310
14311.0,242,20,310
17266.0,2,80,310
15185.0,70,21,310
13990.0,213,16,311
17912.0,310,38,311
12852.0,294,17,311
16450.0,149,11,311
13897.0,50,17,311
15326.0,333,29,311
16781.0,372,17,311
17854.0,185,15,311
14327.0,163,12,311
14142.0,373,22,311
14951.0,79,20,311
15318.0,3,33,312
12834.0,282,18,312
17362.0,239,35,312
17070.0,114,64,312
13845.0,64,9,312
14729.0,373,71,313
16582.0,113,6,313
13484.0,241,8,313
17237.0,11,19,314
16193.0,236,19,314
15970.0,303,11,314
16227.0,225,6,314
15766.0,64,11,315
16091.0,154,18,315
15204.0,357,9,316
16473.0,164,18,316
13494.0,311,18,316
15243.0,74,22,316
17458.0,15,54,316
14479.0,253,18,316
15385.0,40,12,316
16761.0,96,13,316
15101.0,8,8,317
17267.0,127,38,317
15257.0,283,7,317
17172.0,78,15,317
16386.0,28,88,317
14703.0,14,22,318
17229.0,96,47,318
18066.0,75,10,318
17248.0,120,69,318
16674.0,54,98,319
16967.0,189,21,319
15107.0,311,17,319
17157.0,7,13,319
13986.0,17,13,320
14622.0,184,21,320
18117.0,25,74,320
16096.0,264,12,320
14484.0,50,14,321
15236.0,298,15,321
14823.0,180,70,321
14424.0,17,1,322
16342.0,75,15,322
13955.0,154,33,322
15224.0,358,14,322
16627.0,79,20,322
16739.0,176,13,323
15675.0,81,21,323
17793.0,25,58,323
16685.0,61,62,324
13801.0,66,23,324
18261.0,43,21,324
15597.0,35,22,324
14555.0,57,21,324
15944.0,276,6,325
12844.0,29,52,325
16830.0,38,23,325
14850.0,311,21,325
16071.0,44,21,326
17715.0,200,1,326
14987.0,15,4,326
15363.0,372,16,326
16322.0,1,37,326
15314.0,199,24,327
16366.0,18,18,327
14870.0,261,13,327
14024.0,121,16,327
14012.0,277,11,328
16855.0,23,19,328
14206.0,239,20,328
14747.0,249,18,328
16318.0,35,19,328
15213.0,318,24,328
13239.0,261,22,329
17866.0,142,9,329
14716.0,43,55,329
12953.0,9,17,329
17615.0,130,14,329
15153.0,31,22,329
17154.0,75,23,329
17862.0,323,11,330
13706.0,302,20,330
16593.0,50,27,330
15130.0,169,22,330
14517.0,33,18,330
15714.0,11,35,330
16177.0,50,15,331
16478.0,25,17,331
16030.0,309,29,331
15210.0,225,20,331
12891.0,185,3,331
14902.0,25,20,332
16850.0,333,19,332
16803.0,65,24,332
13904.0,37,26,332
13216.0,267,5,333
13727.0,28,20,333
14264.0,154,17,333
16625.0,274,23,333
14988.0,211,40,334
15918.0,190,40,334
15466.0,85,57,334
16063.0,260,23,335
18276.0,43,14,335
17221.0,7,63,335
14196.0,106,6,335
14954.0,12,85,336
18078.0,217,29,336
15921.0,172,25,336
15619.0,10,3,336
17384.0,19,15,336
17914.0,3,80,336
16105.0,248,13,336
17973.0,51,15,337
15942.0,133,14,337
15652.0,91,21,337
13930.0,57,17,337
17839.0,42,56,338
17697.0,236,19,338
16183.0,67,15,338
13737.0,200,30,339
16545.0,164,3,339
17045.0,113,22,339
15115.0,18,21,340
14491.0,175,17,340
13347.0,70,8,341
17917.0,45,94,341
16826.0,51,22,341
16851.0,4,20,342
17201.0,53,40,342
15880.0,369,105,343
12875.0,143,2,343
15047.0,269,22,343
15520.0,1,18,343
18081.0,36,17,343
16978.0,77,39,344
13068.0,10,2,344
14633.0,266,20,344
17569.0,332,29,344
13091.0,28,21,345
13774.0,81,22,345
15781.0,25,20,345
17123.0,161,9,345
13062.0,191,11,346
16423.0,24,18,346
13649.0,256,23,346
17668.0,1,15,347
15579.0,68,51,348
18127.0,19,47,348
14379.0,44,46,348
13497.0,282,19,348
16159.0,281,14,348
13927.0,74,21,348
13790.0,4,45,348
13052.0,212,18,348
13887.0,204,19,349
15405.0,189,8,349
18250.0,310,21,349
13670.0,75,25,349
13108.0,372,10,350
17835.0,2,61,350
13332.0,14,21,350
13740.0,240,23,350
17795.0,179,46,350
15900.0,23,51,351
15789.0,358,25,351
13923.0,53,20,351
15334.0,156,99,351
18112.0,12,26,352
15678.0,52,12,352
13210.0,93,22,353
17976.0,372,65,353
13173.0,4,43,353
13343.0,177,19,353
17252.0,116,87,353
14804.0,8,12,353
17222.0,65,28,354
12845.0,267,27,354
12888.0,214,5,354
13642.0,215,66,354
15870.0,32,76,354
14537.0,57,10,355
17742.0,113,15,355
15840.0,58,27,355
15247.0,122,6,356
13453.0,165,17,356
15713.0,143,19,356
14500.0,88,7,356
16971.0,38,41,357
16274.0,373,67,357
17025.0,60,9,357
18040.0,19,19,357
13976.0,206,10,357
16823.0,227,38,358
15120.0,133,21,358
17948.0,147,1,358
13228.0,81,2,358
16595.0,61,85,360
13298.0,1,2,360
13780.0,7,57,360
15872.0,14,128,360
16305.0,138,22,361
13844.0,11,20,361
